Athlete,Week,Outcome
Athlete_1,1,0
Athlete_1,2,1
Athlete_1,3,2
Athlete_1,4,0
Athlete_1,5,0
Athlete_1,6,3
Athlete_1,7,0
Athlete_1,8,0
Athlete_1,9,0
Athlete_1,10,1
Athlete_2,1,2
Athlete_2,2,3
Athlete_2,3,0
Athlete_2,4,0
Athlete_2,5,0
Athlete_2,6,0
Athlete_2,7,1
Athlete_2,8,2
Athlete_2,9,3
Athlete_2,10,0
Athlete_3,1,2
Athlete_3,2,3
Athlete_3,3,0
Athlete_3,4,0
Athlete_3,5,0
Athlete_3,6,0
Athlete_3,7,0
Athlete_3,8,3
Athlete_3,9,0
Athlete_3,10,0
Athlete_4,1,2
Athlete_4,2,3
Athlete_4,3,0
Athlete_4,4,0
Athlete_4,5,0
Athlete_4,6,0
Athlete_4,7,1
Athlete_4,8,0
Athlete_4,9,0
Athlete_4,10,0
Athlete_5,1,0
Athlete_5,2,0
Athlete_5,3,0
Athlete_5,4,0
Athlete_5,5,2
Athlete_5,6,3
Athlete_5,7,0
Athlete_5,8,0
Athlete_5,9,0
Athlete_5,10,0
Athlete_6,1,1
Athlete_6,2,2
Athlete_6,3,3
Athlete_6,4,0
Athlete_6,5,0
Athlete_6,6,0
Athlete_6,7,0
Athlete_6,8,0
Athlete_6,9,0
Athlete_6,10,0
Athlete_7,1,0
Athlete_7,2,1
Athlete_7,3,1
Athlete_7,4,0
Athlete_7,5,0
Athlete_7,6,0
Athlete_7,7,1
Athlete_7,8,2
Athlete_7,9,3
Athlete_7,10,0
Athlete_8,1,0
Athlete_8,2,0
Athlete_8,3,0
Athlete_8,4,2
Athlete_8,5,3
Athlete_8,6,0
Athlete_8,7,0
Athlete_8,8,0
Athlete_8,9,2
Athlete_8,10,0
Athlete_9,1,0
Athlete_9,2,0
Athlete_9,3,0
Athlete_9,4,0
Athlete_9,5,0
Athlete_9,6,0
Athlete_9,7,0
Athlete_9,8,0
Athlete_9,9,0
Athlete_9,10,2
Athlete_10,1,3
Athlete_10,2,0
Athlete_10,3,0
Athlete_10,4,1
Athlete_10,5,2
Athlete_10,6,3
Athlete_10,7,0
Athlete_10,8,0
Athlete_10,9,0
Athlete_10,10,0
